,Name,address,pincode,website,phone number,scrap
145,JAIN GAU SHALA,"RWR5+VFX, Ram Nagar, RAMNAGAR COLONY, Jalna, Maharashtra 431203",431203,, ,431203
146,Late Shri Rameshwarji Loya Gaushala,"Golden Jubilee Rd, Shree Krishna Nagar, Jalna, Maharashtra 431203",431203,, ,431203
147,अन्नपूर्णा गोशाळा Annapurna goshala,"4XPX+4R, Raghuchiwadi, Maharashtra 413501",413501,, ,413501
148,"Matoshri Gaushala, Dharashiv.","C38R+4H2, Malkaranja, Govindpur, Maharashtra 413507",413507,http://www.matoshrigaushaladharashiv.com/, ,413501
149,Sri Vishweshwar Goshala Yedshi,"8X97+PQ9, Yedashi, Maharashtra 413405",413405,, ,413501
150,Shree radhe shyam gaushala,"F9GM+G3, Ganeshwadi, Maharashtra 413305",413305,, ,413501
151,S. D. Sabha goshala,"XJ74+QMQ Amritsari Gate, In side, Dhobi Mohalla, Firozpur, Punjab 152002",152002,, ,152001
152,Monga Niwas,"XJ84+5R9, Near dera radha swami, Gaushala road, opposite bhalla chakki, Dhobi Mohalla, Firozpur, Punjab 152002",152002,, ,152001
153,Gosala,"WFRV+2GH sugar mill, Babhnan, Uttar Pradesh 271313",271313,,096482 46772,271312
154,Shree Ghanshyam Gaushala Chhapaiya,"X98Q+VRH, Babhnan-Chhapaiya-Parasrampur Rd, Road, Chhapaiya, Tenduva Ranipur, Uttar Pradesh 271305",271305,, ,271312
155,Amrit Dhara Dairy Farm and Gaushala,"Chainpura, Bairi Khala, Uttar Pradesh 272163",272163,, ,271312
156,Jaiswal tent house Gaushala Chauraha,"Gaushala, Jangal, Choraha, Dhurdah, Uttar Pradesh 272130",272130,, ,271312
157,गौशाला,"Poorey pandey, Gonda, Andupur, Uttar Pradesh 271504",271504,, ,271312
158,Gaushala,"Q6X2+447 Ramkot, Tulsi Nagar, Ayodhya, Uttar Pradesh 224123",224123,, ,271312
159,Ranjeet Light Gaushala chauraha basti 272130,"Basti, Dhurdah, Uttar Pradesh 272130",272130,,090441 01721,271312
160,Gaushala,"4HJ7+38, Jangalipur, Uttar Pradesh 272195",272195,, ,271312
161,Shri Ram Gaushala,"Umari, Rd, Belsar, Gonda, Uttar Pradesh 271001",271001,,063872 78830,271123
162,Gau Seva Sadan,"4XVG+4PX, imilya gurudayal, Road, Khaira, Gonda, Uttar Pradesh 271003",271003,, ,271123
163,गौशाला,"Poorey pandey, Gonda, Andupur, Uttar Pradesh 271504",271504,, ,271123
164,Service Centre,"Gaushala, Mankapur - Gonda Rd, Dhurdah, Mankapur, Uttar Pradesh 271302",271302,,072191 91950,271302
165,Jaiswal tent house Gaushala Chauraha,"Gaushala, Jangal, Choraha, Dhurdah, Uttar Pradesh 272130",272130,, ,271302
166,Ranjeet Light Gaushala chauraha basti 272130,"Basti, Dhurdah, Uttar Pradesh 272130",272130,,090441 01721,271302
167,गौशाला,"Poorey pandey, Gonda, Andupur, Uttar Pradesh 271504",271504,, ,271302
168,Shree Ghanshyam Gaushala Chhapaiya,"X98Q+VRH, Babhnan-Chhapaiya-Parasrampur Rd, Road, Chhapaiya, Tenduva Ranipur, Uttar Pradesh 271305",271305,, ,271305
169,Jaiswal tent house Gaushala Chauraha,"Gaushala, Jangal, Choraha, Dhurdah, Uttar Pradesh 272130",272130,, ,271305
170,Ranjeet Light Gaushala chauraha basti 272130,"Basti, Dhurdah, Uttar Pradesh 272130",272130,,090441 01721,271305
171,Post Office Maskanwa,"2932+6PJ, Khapri Para, Maskanwa, Uttar Pradesh 271305",271305,http://www.indiapost.gov.in/,1800 11 2011,271305
172,Darbhanga Goshala,"5W22+MC5, Mirzapur Road, Bhathiarisarai, Darbhanga, Bihar 846004",846004,, ,846006
173,Jai Gulab Baba Trust- Best Trust in Banda Chitrakoot | Temple | Gaushala | Social Noble Cause,"H.N.- 74, near District- Banda, Tehsil, Kuchouli, Baberu, Uttar Pradesh 210207",210207,https://gulabbabatrust.org/,080045 94325,210207
174,गौशाला,"G32W+P8, Chandi Bangar, Uttar Pradesh 210207",210207,, ,210207
175,SURJAWA PURVA gaushala,"C3GG+XG, SURJAWA, Bhatari, PURVA Pradesh 210207",210207,, ,210207
176,Gaushala,"8X7F+WR, Baboopur, Uttar Pradesh 210206",210206,, ,210207
177,Nandi hanuman ji gaushala,"8247+7GF, Nandi, Uttar Pradesh 210206",210206,, ,210207
178,Gaushala hanuman mandir गौशाला हनुमान मंदिर का,"832Q+MFG, Gauhani Kala, Uttar Pradesh 210206",210206,, ,210207
179,Gaushala Basila गौशाला बसिला,"7334+753, Basila, Uttar Pradesh 210205",210205,, ,210207
180,Kalindi kanha Gaushala Hardaspur Garha,"G2XP+6J, Chandapur, Uttar Pradesh 212658",212658,, ,210207
181,Pajarapor Gaushala,"PX4H+RCV, Gujarat Housing Board, Narayan Nagar 2, Rang Varsha Society, Bharuch, Gujarat 392001",392001,, ,392001
182,Gaushala,"P2HH+XQX, Satyam Twp, Zadeshwar, Bharuch, Gujarat 392012",392012,, ,392001
183,"HOGG Farm (Sugar Cain Juice), C/o. Hari Om Gir Gaushala","Plot no. 129-130, GIDC, Bharuch, Gujarat 392012",392012,, ,392001
184,Gaushala (Ramkund Ashram),"JXJJ+W5F, Ramkund Rd, Kailash Nagar, Boidara, Ankleshwar, Gujarat 393001",393001,, ,392001
185,Madhuvan Gaushala,"Madhuvan Gaushala, Haldarva, Gujarat 392011",392011,,096243 48072,392001
186,Madhav gaushala,"Anand Mangal Society, Railway Colony, Bharuch, Gujarat 392001",392001,, ,392001
187,Gaushala gimuhan Hamirpur,"X32Q+7M, Kanauta Danda, Uttar Pradesh 210301",210301,, ,210301
188,Sanukhar Gaushala,"Village, Saunkhar Rd, Sumerpur Rural, Saukher, Uttar Pradesh 210502",210502,, ,210301
189,Sanukhar Gaushala,"Village, Saunkhar Rd, Sumerpur Rural, Saukher, Uttar Pradesh 210502",210502,, ,210502
190,Gaushala,"W7Q4+W8, Bapsaura, Uttar Pradesh 212631",212631,, ,210502
191,Gaushala gimuhan Hamirpur,"X32Q+7M, Kanauta Danda, Uttar Pradesh 210301",210301,, ,210502
192,Arya Samaj Gaushala,"Arya Samaj Gaushala, Khairabad, Sultanpur, Navsari, Uttar Pradesh 228001",228001,, ,228001
193,Sohgauli Gaushala,"Bhandra Kurwar Marg Road, Sultanpur, Bhagvanpur, Uttar Pradesh 228155",228155,,088661 15948,228001
194,Gomati Gaushala Dairy,"73JR+68P, Molana Pur, Uttar Pradesh 228118",228118,, ,228001
195,saurai gaushala,"536W+89J, Semaripurshottampur, Uttar Pradesh 227304",227304,, ,228001
196,Matu Sharada Gir Gaushala,"Kevlapur, Katara phoollkunwari, Amethi - Durgapur Rd, Kanha Kunj, Amethi, Parsauli, Uttar Pradesh 227405",227405,, ,228001
197,Gaushala Sultanpur,"6QR9+XG, Kapurpur, Uttar Pradesh 209864",209864,, ,228001
198,Gaushala,"G5RQ+CQX, Phase 1, Block C, Katwaria Sarai, New Delhi, Delhi 110016",110016,, ,110016
199,Gaushala Gautam Nagar,"119, Gautam Nagar, New Delhi, Delhi 110049",110049,, ,110016
200,Guru Gorakh Nath Gaushala,"Ram Talab Mandir, Block A, Qutab Institutional Area, New Delhi, Delhi 110016",110016,, ,110016
201,Gaushala,"G5CC+29G, Teacher Colony, Vasant Kunj, New Delhi, Delhi 110070",110070,, ,110016
202,Mehrauli Gaushala,"G59C+Q9Q, Kishangarh, Teacher Colony, Vasant Kunj, New Delhi, Delhi 110070",110070,, ,110016
203,Neelachala Sevasangha parking,"221 TO 24, Block C7, Bhim Nagri, Hauz Khas, New Delhi, Delhi 110016",110016,, ,110016
204,R k puram gaau sala,"H53J+WW7, Sector 3, Rama Krishna Puram, New Delhi, Delhi 110022",110022,, ,110016
205,Nandini Goshale,"Nandini Goushala, 1st phase Girinagar, Writers Colony, Giri Nagar, Banashankari 1st Stage, Banashankari, Bengaluru, Karnataka 560085",560085,, ,560004
206,Goshala home,"WHC3+FP2, Bhagirati Nagar, Kathriguppe IV Phase, Banashankari 3rd Stage, Banashankari, Bengaluru, Karnataka 560085",560085,, ,560004
207,Sri Sri Gaushala - Art of Living International Center,"Inside Art of Living International Center, 21st KM Kanakapura Main Road, Udayapura Post, South, Bengaluru, Karnataka 560082",560082,https://vaidicpujas.org/gaushala/, ,560004
208,Bhavani Shankara Goshala,"33, Allwin Bakery Compound, papareddy palya, Srigandhada Kaval, Marilingappa Extension, Annapurneshwari Nagar, Bengaluru, Karnataka 560072",560072,https://bhavani-shankara-goshala.business.site/?utm_source=gmb&utm_medium=referral, ,560004
209,Goshala,"Goshala Rd, Ferns City, Garudachar Palya, Mahadevapura, Bengaluru, Karnataka 560048",560048,, ,560004
210,Sri Shyam gaushala,"SY NO 22/2 Bannerghatta Rd, Bannerughatta, Bengaluru, Karnataka 560083, India, near khatu shyam temple, opp to bannerghatta national park, Bengaluru, Karnataka 560083",560083,http://ssgblr.com/,094480 78357,560004
211,"SRI KRISHNA GAUSHALA, DODDA GUBBI","3MC6+CG3, K.R.C ROAD, MAINROAD, near AUTO RAJA ASHRAM, Doddagubbi, KOTNUR, Bengaluru, Karnataka 560077",560077,, ,560004
212,Sri Krishna Goushala,"69, 4th Cross, Lakshmi Layout, Begur, Bengaluru, Karnataka 560068",560068,,099725 08500,560004
213,Bangalore Gourakshan Shalla,"Doddanekkundi Industrial Area, Mahadev Post, Mahadevpura, Mahadevpura, Bengaluru, Karnataka 560048",560048,,098444 55380,560004
214,RadhaGovinda Goshala,"Radhagovindagoshala, 130 nelagulli village130, village, Nelaguli, Bengaluru, Karnataka 560082",560082,,080959 10888,560004
215,Nanda Nandi Gaushala,"#311, Upkar Spring Field 8th Cross, East Block, Nerlur, Post, Chandapura, Bengaluru, Karnataka 562107",562107,, ,560004
216,Gau Valley,"261, 9th A Main Rd, Jaya Nagar 1st Block, Jayanagar 3rd Block, Jayanagar, Bengaluru, Karnataka 560011",560011,, ,560004
217,Gowshala,"54, 1-2-607, Besides old DBR Mills, 8, Lower Tank Bund St, SBH Officers Colony, Lower Tank Bund, Kavadiguda, Hyderabad, Telangana 500080",500080,,1800 4254 6464,500029
218,Maruthi Nagar Gaushala,"CF86+6MG, Indira Nagar, Khairtabad, Hyderabad, Telangana 500482",500482,, ,500029
219,TELANGANA GOSHALA FEDERATION,"3-3-869, 2nd floor, KRS Complex, Kutbi Guda, Hyderabad, Telangana 500027",500027,,093940 05600,500029
220,Gaushala 5 building,"5-5-1007/1, HIndi Nagar, Ghosha Mahal North, Nampally, Hyderabad, Telangana 500001",500001,, ,500029
221,Goshala - Ch.Shiva Math,"FCCM+GQV, Medak - Hyderabad Rd, Kukatpally Industrial Estate, Balanagar, Hyderabad, Telangana 500037",500037,, ,500029
222,Sri Krishna Goshala,"Power Welfare Society, Narsingi, Kokapet, Hyderabad, Telangana 500075",500075,,1800 4254 6464,500029
223,Sri Krishna Priya Goshala,"CH95+5GV, beside balaji enclave, North Kalyanpuri, Mallikarjuna Nagar, Uppal, Secunderabad, Hyderabad, Telangana 500039",500039,,093469 24787,500029
224,Gaushala,"G9FQ+C36, Vasanth Nagar Colony, Nizampet, Hyderabad, Telangana 500090",500090,, ,500029
225,Bhagyanagar Gouseva Sadan,"CFCP+Q7Q, Bakshiguda, Kavadiguda, Hyderabad, Telangana 500080",500080,, ,500029
226,Goshala,"998H+HWF, Sri Gnana Venkateshwara Swamy Devalayam, Gandhamguda, Bandlaguda Jagir, Telangana 500086",500086,, ,500029
227,Goshala,"Plot No. 111 & 112, North Kalyanpuri, Mallikarjuna Nagar, Uppal, Hyderabad, Telangana 500039",500039,, ,500029
228,Veera Hanuman Ghoshala,"H-21-62, Sriram Nagar, Jeedimetla, Hyderabad, Telangana 500055",500055,, ,500029
229,Gaushala 5 building,"5-5-1007/1, HIndi Nagar, Ghosha Mahal North, Nampally, Hyderabad, Telangana 500001",500001,, ,500001
230,Maruthi Nagar Gaushala,"CF86+6MG, Indira Nagar, Khairtabad, Hyderabad, Telangana 500482",500482,, ,500001
231,Balaji nagar goshala,"13-2-258/A/26, Balaji Nagar, Rahimpura, Dattatreya Nagar, Hyderabad, Telangana 500006",500006,, ,500001
232,Imlibun GoShala,"Inside Imlibun Bus Stand, HP Gas Office MGBS, Gowliguda, Hyderabad, Telangana 500012",500012,https://imlibun-gaushala.business.site/,093910 33670,500001
233,Shri Samarth Kamdhenu Gowshala,"SAMARTHA NARAYAN MAHARAJ ASHRAM, Shivbagh Nagar, MCH Colony, Keshav Swamy Nagar, Hyderabad, Telangana 500006",500006,https://www.narayanaashram.com/page.php?p=donation,092963 58630,500001
234,Gowshala,"54, 1-2-607, Besides old DBR Mills, 8, Lower Tank Bund St, SBH Officers Colony, Lower Tank Bund, Kavadiguda, Hyderabad, Telangana 500080",500080,,1800 4254 6464,500001
235,TELANGANA GOSHALA FEDERATION,"3-3-869, 2nd floor, KRS Complex, Kutbi Guda, Hyderabad, Telangana 500027",500027,,093940 05600,500001
236,Shri Krishna Gau Shala,"14-10-857, Jungoor Basthi, Dhoolpet, Hyderabad, Telangana 500006",500006,, ,500001
237,Srivari Goshala,"Hare Krishna Golden Temple Rd, NBT Nagar, Banjara Hills, Hyderabad, Telangana 500034",500034,, ,500001
238,GoShala@Shirdi Sai Baba Temple,"9C6P+F5C, Shirdi Sai Baba Temple, Nandimusaliguda X Roads, HUDA Colony, Telangana 500048",500048,, ,500001
239,Samarth Narayan Gowshala,"9C6X+RQM, Samartha Narayan Goshala Rd, Shivbagh Nagar, MCH Colony, Keshav Swamy Nagar, Hyderabad, Telangana 500006",500006,, ,500001
240,Shree Radha Krishna Mandir GowShala,"9CFQ+V44, Girkapalli, Karwan East, Hyderabad, Telangana 500264",500264,, ,500001
241,Goshala - Ch.Shiva Math,"FCCM+GQV, Medak - Hyderabad Rd, Kukatpally Industrial Estate, Balanagar, Hyderabad, Telangana 500037",500037,, ,500001
242,Sri Krishna Goshala,"Power Welfare Society, Narsingi, Kokapet, Hyderabad, Telangana 500075",500075,,1800 4254 6464,500001
243,Gaushala,"G9FQ+C36, Vasanth Nagar Colony, Nizampet, Hyderabad, Telangana 500090",500090,, ,500001
244,Goshala,"Plot No. 111 & 112, North Kalyanpuri, Mallikarjuna Nagar, Uppal, Hyderabad, Telangana 500039",500039,, ,500001
245,Sri Krishna Priya Goshala,"CH95+5GV, beside balaji enclave, North Kalyanpuri, Mallikarjuna Nagar, Uppal, Secunderabad, Hyderabad, Telangana 500039",500039,,093469 24787,500001
246,Sri Gopal Goshala,"6MP6+8P4, Naganpally, Telangana 501510",501510,, ,500001
247,Maruthi Nagar Gaushala,"CF86+6MG, Indira Nagar, Khairtabad, Hyderabad, Telangana 500482",500482,, ,500063
248,Gowshala,"54, 1-2-607, Besides old DBR Mills, 8, Lower Tank Bund St, SBH Officers Colony, Lower Tank Bund, Kavadiguda, Hyderabad, Telangana 500080",500080,,1800 4254 6464,500063
249,Gaushala 5 building,"5-5-1007/1, HIndi Nagar, Ghosha Mahal North, Nampally, Hyderabad, Telangana 500001",500001,, ,500063
250,TELANGANA GOSHALA FEDERATION,"3-3-869, 2nd floor, KRS Complex, Kutbi Guda, Hyderabad, Telangana 500027",500027,,093940 05600,500063
251,Sree vaishnavi gowshala,"CF87+V6H, Phase 1, Raj Nagar, Khairtabad, Hyderabad, Telangana 500482",500482,, ,500063
252,Goshala - Ch.Shiva Math,"FCCM+GQV, Medak - Hyderabad Rd, Kukatpally Industrial Estate, Balanagar, Hyderabad, Telangana 500037",500037,, ,500063
253,Goshala,"Plot No. 111 & 112, North Kalyanpuri, Mallikarjuna Nagar, Uppal, Hyderabad, Telangana 500039",500039,, ,500063
254,Sri Krishna Priya Goshala,"CH95+5GV, beside balaji enclave, North Kalyanpuri, Mallikarjuna Nagar, Uppal, Secunderabad, Hyderabad, Telangana 500039",500039,,093469 24787,500063
255,Sri Krishna Goshala,"Power Welfare Society, Narsingi, Kokapet, Hyderabad, Telangana 500075",500075,,1800 4254 6464,500063
256,Gaushala,"G9FQ+C36, Vasanth Nagar Colony, Nizampet, Hyderabad, Telangana 500090",500090,, ,500063
257,Govardhanam Goshala,"9-A/629, Thatti Khana, Vanasthali hills, Tatti Annaram, Hyderabad, Telangana 500068",500068,https://hyderabadgoshala.com/,083095 93839,500063
258,TELANGANA GOSHALA FEDERATION,"3-3-869, 2nd floor, KRS Complex, Kutbi Guda, Hyderabad, Telangana 500027",500027,,093940 05600,500095
259,Gaushala 5 building,"5-5-1007/1, HIndi Nagar, Ghosha Mahal North, Nampally, Hyderabad, Telangana 500001",500001,, ,500095
260,Balaji nagar goshala,"13-2-258/A/26, Balaji Nagar, Rahimpura, Dattatreya Nagar, Hyderabad, Telangana 500006",500006,, ,500095
261,Imlibun GoShala,"Inside Imlibun Bus Stand, HP Gas Office MGBS, Gowliguda, Hyderabad, Telangana 500012",500012,https://imlibun-gaushala.business.site/,093910 33670,500095
262,Shri Krishna Gau Shala,"14-10-857, Jungoor Basthi, Dhoolpet, Hyderabad, Telangana 500006",500006,, ,500095
263,GAUSHALA PATELNAGAR,"Patel Nagar Rd, Ratan Nagar, Amberpet, Hyderabad, Telangana 500013",500013,,095332 54254,500095
264,Gowshala,"54, 1-2-607, Besides old DBR Mills, 8, Lower Tank Bund St, SBH Officers Colony, Lower Tank Bund, Kavadiguda, Hyderabad, Telangana 500080",500080,,1800 4254 6464,500095
265,Goshala - Ch.Shiva Math,"FCCM+GQV, Medak - Hyderabad Rd, Kukatpally Industrial Estate, Balanagar, Hyderabad, Telangana 500037",500037,, ,500095
266,Goshala,"Plot No. 111 & 112, North Kalyanpuri, Mallikarjuna Nagar, Uppal, Hyderabad, Telangana 500039",500039,, ,500095
267,Sri Krishna Goshala,"Power Welfare Society, Narsingi, Kokapet, Hyderabad, Telangana 500075",500075,,1800 4254 6464,500095
268,Gaushala,"G9FQ+C36, Vasanth Nagar Colony, Nizampet, Hyderabad, Telangana 500090",500090,, ,500095
269,Sri Krishna Priya Goshala,"CH95+5GV, beside balaji enclave, North Kalyanpuri, Mallikarjuna Nagar, Uppal, Secunderabad, Hyderabad, Telangana 500039",500039,,093469 24787,500095
270,Veera Hanuman Ghoshala,"H-21-62, Sriram Nagar, Jeedimetla, Hyderabad, Telangana 500055",500055,, ,500095
271,ISKCON VKGT Goshala - Pure Cow Milk,"ISKCON Temple Campus Dabilpur Village, Medchal, Hyderabad, Telangana 501401",501401,http://www.iskconmedchal.org/,096547 89832,500095
272,Shree Gaushala,"9FGP+HVC, KALIKHABER, Chaderghat, Hyderabad, Telangana 500024",500024,, ,500095
273,Purushottam Gaushala,"2MJ5+6XH, Jattari, Uttar Pradesh 202137",202137,http://gaushalasp.org/,094571 08032,281201
274,ISKCON Goshala,"Parikrama Marg, Raman Reiti, Vrindavan, Uttar Pradesh 281121",281121,http://goshala.com/, ,281201
275,Radha Surabhi Goshala,"GFMV+239, Uttar Pradesh 281504",281504,http://www.radhasurabhi.com/,099276 68182,281201
276,Radha Nandini Gaushala,"Office No. 6A, 2nd Floor, Moti Manzil, 2, Radhika Vihar, Mathura, Uttar Pradesh 281004",281004,https://www.gauseva.net/,095999 37149,281201
277,"Shri mad ballabh gosala , gokul","FP2J+Q6F Major District Road 102W, MDR102W, Sarai Alikhan, Uttar Pradesh 281305",281305,, ,281201
278,Shri Mata Ji Gaushala Barsana,"Shri Mataji Gaushala Manpur, Barsana, Dabhala, Uttar Pradesh 281405",281405,https://www.matajigaushala.org/,099273 96087,281201
279,Gopal Goshalla and research centre,"Govardhan Major District Road 70 opposite to Anaj Mandi, Govardhan, Uttar Pradesh 281502",281502,, ,281201
280,Shree Panchayeti Goshala,"HMGW+849, Kishor Pura, Vrindavan, Uttar Pradesh 281121",281121,,093190 93542,281201
281,Shree krishan gaushala,"HM3P+5MX, Vatsalya Gram, Vrindavan, Uttar Pradesh 281121",281121,, ,281201
282,Gaushala,"HJ6J+5WJ, Allhepur, Uttar Pradesh 281121",281121,, ,281201
283,Surbhi Shyam Gaushala,"near, nagar palika, Govardhan, Uttar Pradesh",radesh,, ,281201
284,Samarpan Goshala (Sanjeev Krishna Thakur Ji) Neemgaon,"Unnamed Road, Neemgaon, Uttar Pradesh 281504",281504,,098106 90285,281201
285,BAGHARRA GAUSHALA,"BAGHARRA NAUJHEEL MATHURA, Bagharra Naujheel, mathura, Toli Khader, Uttar Pradesh 281203",281203,, ,281201
286,BAGHARRA GOSHALA,"RMPM+6P3, BAGHARRA, Naujhil, Baroth Khadar, Uttar Pradesh 281203",281203,,074090 64964,281201
287,Radha krishna kamdenu gaushala,"XHQX+34R, Simrauthi, Uttar Pradesh 202165",202165,, ,281201
288,Shree Radhakrishna Kamdhenu Gaushala (Regd),"XHVV+X45, Connector Rd, Palar, Uttar Pradesh 202165",202165,, ,281201
