,Name,address,pincode,website,phone number,scrap
289,Goshala - Ch.Shiva Math,"FCCM+GQV, Medak - Hyderabad Rd, Kukatpally Industrial Estate, Balanagar, Hyderabad, Telangana 500037",500037,, ,500114
290,Maissiah Yadav's Goshala,"FC79+JX5, Railway Goods Shed Rd, Janta Nagar, Patel Nagar, Moosapet, Hyderabad, Telangana 500018",500018,, ,500114
291,Sri Vigneswara Goshala,"FCFC+H7H, beside power nagar park 2, Habeeb Nagar, Moosapet, Hyderabad, Telangana 500018",500018,, ,500114
292,Goshala,"998H+HWF, Sri Gnana Venkateshwara Swamy Devalayam, Gandhamguda, Bandlaguda Jagir, Telangana 500086",500086,, ,500091
293,SVAV GOSHALA,"89VV+RW9, Velly View Enclave, Bandlaguda Jagir, 500030mpl, Telangana 500030",500030,, ,500091
294,Sri Krishna Goshala,"Power Welfare Society, Narsingi, Kokapet, Hyderabad, Telangana 500075",500075,,1800 4254 6464,500091
295,గోశాల gosala,"Road no 23, Village, Alkapur Township, Pragathi Nagar, Rajendranagar mandal, Neknampur, Telangana 500089",500089,, ,500091
296,Dairy Farm,"9CC5+88X, Madhu Park Ridge, Hashim Nagar, Langar Houz, Hyderabad, Telangana 500091",500091,, ,500091
297,GAUSHALA PATELNAGAR,"Patel Nagar Rd, Ratan Nagar, Amberpet, Hyderabad, Telangana 500013",500013,,095332 54254,500091
298,Gowshala,"54, 1-2-607, Besides old DBR Mills, 8, Lower Tank Bund St, SBH Officers Colony, Lower Tank Bund, Kavadiguda, Hyderabad, Telangana 500080",500080,,1800 4254 6464,500091
299,New Hydershakote Post Office,"998W+94Q, Narasareddy Colony, Madhavi Nagar, Hydershakote, Telangana 500091",500091,http://indiapost.gov.in/,1800 11 2011,500091
300,Goshala,"Plot No. 111 & 112, North Kalyanpuri, Mallikarjuna Nagar, Uppal, Hyderabad, Telangana 500039",500039,, ,500091
301,Gaushala,"G9FQ+C36, Vasanth Nagar Colony, Nizampet, Hyderabad, Telangana 500090",500090,, ,500091
302,Sri Krishna Priya Goshala,"CH95+5GV, beside balaji enclave, North Kalyanpuri, Mallikarjuna Nagar, Uppal, Secunderabad, Hyderabad, Telangana 500039",500039,,093469 24787,500091
303,Veera Hanuman Ghoshala,"H-21-62, Sriram Nagar, Jeedimetla, Hyderabad, Telangana 500055",500055,, ,500091
304,SRI ANANTHA PADMANABHA GOSHALA,"C956+RVV, Puppalguda, Makthakousarali, Telangana 500075",500075,, ,500104
305,Goshala,"998H+HWF, Sri Gnana Venkateshwara Swamy Devalayam, Gandhamguda, Bandlaguda Jagir, Telangana 500086",500086,, ,500104
306,గోశాల gosala,"Road no 23, Village, Alkapur Township, Pragathi Nagar, Rajendranagar mandal, Neknampur, Telangana 500089",500089,, ,500104
307,Sri Gopal Goshala,"6MP6+8P4, Naganpally, Telangana 501510",501510,, ,500104
308,Shri Samarth Kamdhenu Gowshala,"SAMARTHA NARAYAN MAHARAJ ASHRAM, Shivbagh Nagar, MCH Colony, Keshav Swamy Nagar, Hyderabad, Telangana 500006",500006,https://www.narayanaashram.com/page.php?p=donation,092963 58630,500104
309,Shree krishna gaushala (श्री कृष्ण गौशाला) सिसवा बाजार,"Near, mahila hospital Road, Siswa Bazar, Uttar Pradesh 273163",273163,, ,273304
310,Yadav Gaushala,"69VG+J74, Unnamed Road, Hathiya Garh, Jungle Hathiyagarh, Uttar Pradesh 273162",273162,, ,273304
311,Gaushala RSS by PN Singh and Anand shahi,"5W77+WHG, C/o anand shahi bjp, Bodhi Chhapra",hhapra,, ,273304
312,Smart Gaushala,"47CC+JWX, SH 1A, Ganesh Pur, Uttar Pradesh 273155",273155,, ,273304
313,NANDANI GAUSHALA | नंदनी गौशाला,"56MF+G4Q, near Sankat Mochan Mandir, Bholapur, Kharhat, Bihar 845106",845106,, ,273304
314,Rashtriya Gaushala Tatha Anushandhan Kendra,"HQ6R+CR3, Bardaghat 33000, Nepal", Nepal,, ,273304
315,Shri Ram Gaushala,"Umari, Rd, Belsar, Gonda, Uttar Pradesh 271001",271001,,063872 78830,271301
316,Shri Krishna Gaushala,"6RCQ+X6Q, Pukhrayan, Uttar Pradesh 209111",209111,, ,209312
317,Shri Raghav Govardhan Gaushala,"Virtiyana, Shivli, Birtiyana Shiwali, Uttar Pradesh 209204",209204,http://shriraghavgaudham.org/,084001 51995,209312
318,Fauji Gaushala,"Vill Gangupur PO Gajna, Teh, Bilhaur, Uttar Pradesh 209202",209202,,099354 61600,209312
319,Gaushala Panki,"F66W+CPW, Swaraj Nagar, Kanpur, Uttar Pradesh 208020",208020,, ,209312
320,Bhauti Gausala,"F655+362, Kanpur, Bhautikhera, Uttar Pradesh 208020",208020,, ,209312
321,Fauji Gaushala,"Vill Gangupur PO Gajna, Teh, Bilhaur, Uttar Pradesh 209202",209202,,099354 61600,209202
322,Pal goshala,"VXQJ+RH5, Makanpur, Iliyaspur, Uttar Pradesh 209202",209202,, ,209202
323,Shri Gopal Gaushala Prayaga Hulasi Dham Maharajpur,"Gopal Gaushala Prayaga, Hulasi Dham Maharajpur, Mahera, Rasulabad, Uttar Pradesh 209306",209306,, ,209202
324,Gaushala Panki,"F66W+CPW, Swaraj Nagar, Kanpur, Uttar Pradesh 208020",208020,, ,209301
325,Kanpur Gaushala Society,"55/112 Jnrjagnj, Kanpur, Uttar Pradesh 208001",208001,,099367 94571,209301
326,Kanha Gaushala,"F9QQ+WGV, Shuklaganj, Netua Grameen, Uttar Pradesh 209861",209861,, ,209301
327,Laxmi Gir Gaushala,"Laxmi Gir Gaushala, Ram Chowk, near Meldi Maa Mandir, Ram Chowk, Miranagar Society, Athwa, Surat, Gujarat 395004",395004,, ,395001
328,Shree Surat panjarpol sanchalit vrundavan shakha(Gaushala),"5RG4+4H8, Ghod Dod Rd, Maktampur, Athwa, Surat, Gujarat 395001",395001,, ,395001
329,Surat Panjarapole Trust (Gaushala),"Opposite Children Traffic Training Park, Ghod Dod Rd, Surat, Gujarat 395007",395007,http://shrisuratpanjarapole.com/,0261 266 5710,395001
330,Shree Nathji Gaushala,"5RCJ+3CV, Dukhiya na darbar pase, Surat", Surat,, ,395001
331,Shreeji Gaushala,"294, Fatakdawadi, Industrial Area, Singanpor, Surat, Gujarat 395004",395004,, ,395001
332,Shri Madhav Gaushala Someshwar Mahadev Mandir,"Laxmi Nagar, Udhana, Surat, Gujarat 395017",395017,,090999 34343,395001
333,Gaushala road,"120 feet, Dr Hedgewar Rd, bamloli, Surat", Surat,, ,395001
334,Sri Roop Rajat Gaushala,"6Q6W+8PJ, Rander Rd, Near Meru Laxmi Temple Sadravrat Dham, Tadwadi, Rander, Surat, Gujarat 395005",395005,, ,395001
335,Om Nandeshvar Mahadev Gaushala,"6V2J+335 Alchemy School, Parvat Patia Canal Rd, Simada Gam, Chokdi, Ladvi, Surat, Gujarat 395010",395010,,098253 49764,395001
336,KAMDHENU GAUSHALA,"Ground Floor, Vejnath Mahadev, Crystal Nagar, Laxmi Nagar Society, Katargam, Surat, Gujarat 395004",395004,,099257 06360,395001
337,Sahajanand Gir Gaushala,"Moti Ved Rd, Dabholi Village, Surat, Gujarat 395004",395004,,080809 29292,395001
338,Akhand Anand Gaushala,"7R28+5F, Motived, Surat, Gujarat 395004",395004,, ,395001
339,Hanuman Gaushala,"4QCV+M3H, Surat, Gujarat 395007",395007,, ,395001
340,Raghuveer Gir Gaushala,"Aamba Talavadi Rd, Nr. Zircon Plus, Sahyog Society, Katargam, Surat, Gujarat 395004",395004,, ,395001
341,Shrinathji Gaushala,"7VFJ+JGV, Bharthana, Gothan Vasvari Road, Mota Varachha, Surat, Gujarat 394130",394130,, ,395001
342,SHREE OM NANDESHWAR MAHADEV GAUSHALA,"Shanti Niketan Society, Mota Varachha, Surat, Gujarat 394105",394105,, ,395001
343,Shree Gopal Goverdhan Go Shala Pathmeda,"Shop No.1001, 35, Surat - Kadodara Rd, Sahara Darwaja, Umarwada, Surat, Gujarat 395002",395002,,0261 234 6644,395001
344,Om Nandeshwar Gau Shala,"6W3W+3Q9, Surat, Gujarat 395006",395006,, ,395001
345,Panjrapole,"5RG8+G6C, Ghod Dod Rd, Athwalines, Athwa, Surat, Gujarat 395001",395001,, ,395001
346,Kamdhenu ruprajyat gausala,"6Q6W+8PR, Rander Rd, Near Meru Laxmi Temple Sadravrat Dham, Tadwadi, Rander, Surat, Gujarat 395005",395005,, ,395001
347,Sohgauli Gaushala,"Bhandra Kurwar Marg Road, Sultanpur, Bhagvanpur, Uttar Pradesh 228155",228155,,088661 15948,228121
348,Gaushala Domanpur,"8WMF+J5, Domanpur, Uttar Pradesh 227805",227805,, ,228121
349,Rairangpur Gaushala,"752R+P25, Gausala Road, Anladuba, Rairangpur, Asanbani, Odisha 757043",757043,, ,757043
350,Goshala chhaka,"Tulasi Chaura Rd, Teachers Colony, Baripada, Odisha 757001",757001,, ,757001
351,Shri Mahaveer Gaushala Simiti,"CJ9G+9R9, Sidha Maheshwar Nagar, Gadag-Betigeri, Karnataka 582103",582103,, ,582101
352,Haibowal Gaushala,"WRC5+HGH, Gaushala Rd, Haibowal Kalan, Ludhiana, Punjab 141001",141001,, ,141001
353,Shantivan Gaushala trust,"Sham Nagar, Manjit Nagar, Ludhiana, Punjab 141002",141002,, ,141001
354,Gaushala,"WV98+734, Gaushala Rd, Old Madhopuri, Ludhiana, Punjab 141008",141008,,0161 274 2129,141001
355,Prachin Goshala,"WV98+449, Gaushala Rd, Near Division No. 3, Harbans Pura, Ludhiana, Punjab 141008",141008,, ,141001
356,Gurdwara Dukh Niwaran Sahib Ludhiana Gaushala,"WRJV+PM9, Karabara Rd, New Sabji Mandi, Karabara Basti, Ludhiana, Punjab 141008",141008,,098766 00111,141001
357,gaushalA,"WV98+VHH, Unnamed Road, New Madhopuri, Sunder Nagar, Ludhiana, Punjab 141008",141008,, ,141001
358,Gaushala Chowk, ,141001, , ,141001
359,Prachin Gaushala Part 2,"Tibba Rd, Raju Colony, Subhash Nagar, Ludhiana, Punjab 141007",141007,, ,141001
360,Gaushala Market,"Gaushala Rd, Gaushala Chowk, Old Madhopuri, Ludhiana, Punjab 141008",141008,http://www.themaintenancemaster.online/, ,141001
361,Shri Govind Godham Ludhiana,"Gaushala Rd, Partap Singhwala, Ludhiana, Punjab 141008",141008,http://shrigovindgodham.com/,098720 22224,141001
362,Sri Krishan Balram Gaushala,"RQCR+CG5, Unnamed Road, Punjab 141116",141116,,093169 18317,141001
363,Kadayanallur Post Office,"38GR+W85, Melakadayanallur, Kadayanallur, Tamil Nadu 627751",627751,,1800 11 2011,627751
364,Etteluthu Perumal Gaushala,"89 mangammal Salai arugankulam melur senthimangalam post ghosalai, Tirunelveli, Tamil Nadu 627358",627358,https://etteluthu.com/,078670 33451,627751
365,Goshala,"X8VP+5R3 Sulochana Gardens, Swamy Sivanandha Block, Sulochana Gardens, Amar seva sangam, Tenkasi Ayikudi Rd, Ayikudy, Tamil Nadu 627852",627852,, ,627751
366,Goshala,"X8VP+5R3 Sulochana Gardens, Swamy Sivanandha Block, Sulochana Gardens, Amar seva sangam, Tenkasi Ayikudi Rd, Ayikudy, Tamil Nadu 627852",627852,, ,627806
367,Goshala,"X8VP+5R3 Sulochana Gardens, Swamy Sivanandha Block, Sulochana Gardens, Amar seva sangam, Tenkasi Ayikudi Rd, Ayikudy, Tamil Nadu 627852",627852,, ,627812
368,Gaushala Liluah,"J8GH+9X5, Gaushala, Patuapara, Liluah, Howrah, West Bengal 711203",711203,, ,711114
369,Saradapith Goshala,"J9H3+VH4, Belur Math, Howrah, West Bengal 711202",711202,, ,711114
370,Calcutta Pinjrapole Society Liluah Gosala,"58, Netaji Subhas Rd, near Gopal wajan kanta, Patuapara, Liluah, Howrah, West Bengal 711204",711204,,033 2268 6451,711114
371,(ISKCON) Mayapur Goshala Ghee Howrah authorised distributor,"46/1 Abinash Banerjee lane Howrah -4 46/1/1,Abinash Banerjee lane Howrah -4 near, near chatterjeehat post office, Howrah, West Bengal 711104",711104,, ,711114
372,Gosala Ground Sodepur,"P94J+8WV, Sodepur Rd, Mati Nagar, Rahara, Khardaha, West Bengal 700114",700114,, ,711114
373,Surabhi Goshala,"G7JR+7QJ, Paharpur, Garden Reach, Kolkata, West Bengal 700088",700088,,099276 68182,711114
374,SATGURU GOSHALA(गोशाला),"W55X+2VW, Haidergarh Rd, Barail, Barabanki, Barel, Uttar Pradesh 225001",225001,, ,225123
375,Smart Gaushala,"W44H+67M, Bhuhera, Uttar Pradesh 225003",225003,, ,225123
376,Smart Gaushala,"X4CF+W27, Barethi, Uttar Pradesh 225301",225301,, ,225123
377,Surha Gaushala,"GWCW+5C2, Surha, Uttar Pradesh 210425",210425,, ,210421
378,Jyoti Gaushala,"Basoth, Uttar Pradesh 210427",210427,https://www.jyotigaushala.com/, ,210421
379,Gaushala,"NH 86, Kaimaha, Uttar Pradesh 210427",210427,,070074 06841,210421
380,Gaushala,"99QX+J74, Naipura, Uttar Pradesh 210429",210429,, ,210421
381,Kamdhenu gaushala,"CQ22+75P, Charkhari, Uttar Pradesh 210421",210421,, ,210421
382,कान्हा गौशाला,"CQ62+4V7, Charkhari, Uttar Pradesh 210421",210421,, ,210421
383,Surha Gaushala,"Ainchana, Road, Surha, Uttar Pradesh 210425",210425,, ,210421
384,Goshala,"Rath Dakhin, Rath, Uttar Pradesh 210431",210431,, ,210430
385,Gaushala gimuhan Hamirpur,"X32Q+7M, Kanauta Danda, Uttar Pradesh 210301",210301,, ,210430
386,TIMRON GAUSHALA,"V9QJ+46Q, Timron, Rund Timron, Uttar Pradesh 285001",285001,, ,210430
387,Swami Bhramhanand Gaushala,"HH7G+823, Govindpura, Uttar Pradesh 210431",210431,, ,210430
388,Shri narayani Gaushala,"QRXH+FGC, Palghar, Maharashtra 401404",401404,https://samadhansevasansthan.org/, ,401404
389,Shree Kalapurnam Jivdaya Dham (Palghar Gaushala),"PRC2+HH8, Nandore, Maharashtra 401404",401404,, ,401404
390,Shree Gauraksha League Gaushala,"RR26+MRF, Tal. Palghar, Dist, Mahagaon, Maharashtra 401501",401501,, ,401404
391,Gaushala chintupada,"MQ9G+Q4, Haranwali, Maharashtra 401404",401404,, ,401404
392,Damodar Goshala,"MQWG+FJR, At, Navali Rd, near Kamal Clinic, Bachubhai Dube Acres, Vevoor, Palghar, Maharashtra 401404",401404,, ,401404
393,Gaushala,"PQ5H+565, Palghar - Manor Rd, Dungipada, Vevoor, Palghar, Maharashtra 401404",401404,, ,401404
394,Ramkrishna gaushala trust,"PR8P+MPR, Kokaner, Maharashtra 401404",401404,, ,401404
395,"Gokul Gaushala, Nane","Gorhe Road, Nane, Maharashtra 421303",421303,, ,401404
396,Govardhan Goshala,"MX4F+PG7, Unnamed Road, Wada, Maharashtra 421303",421303,https://www.govardhangoshala.com/, ,401404
397,Pratishtha Gaushala,"GWR8+MRG, Sakawar, Maharashtra 401102",401102,, ,401404
398,GEV Goshala,"MX4F+VCW, Unnamed Road, Maharashtra 421303",421303,https://www.govardhangoshala.com/cow-breeds-at-gev-goshala/, ,401404
399,Mumbai jivdaya mandal gaushala,"GWWC+6P5, Unnamed Road, Sakawar, Maharashtra 401102",401102,, ,401404
400,MATHUR GIR GAUSHALA,"VQ4V+HVX, Chandranagar, Sumadi, Maharashtra 401103",401103,, ,401404
401,Shri Pashupati Gaushala,"PX69+H2C, Wada, Maharashtra 421303",421303,, ,401404
402,ASHIRWAD FARM AND GAUSHALA,"J3R7+4HQ, VILLAGE POSERI-PIMPLAS ROAD, near Dist, Wada, Maharashtra 421303",421303,,096650 42037,401404
403,Panchamrut Gaushala,"8W7Q+H98, Dist. Thane, Maharashtra 401404",401404,,097302 60700,401404
404,"AnandDham Gaushala and Shiva Temple , Raipada, Virar East","Anand Dham Rd, Virar, Maharashtra 401303",401303,, ,401404
405,Gaushala Sabha,"VV9H+2JP, BSM College Road, near Kaushik Pathology Clinic, Chow Mandi, Chand Puri Nagar, Roorkee, Uttarakhand 247667",247667,, ,247665
406,Vedic Gosala वैदिक गौशाला गुरूकुल,"Kunja Bahadarpur, Roorkee, Uttarakhand 247667",247667,https://youtube.com/c/VivekAryaVlogs,094115 82292,247665
407,Pandi Ji Ki Gaushala,"Pandit Ji Ki Gaushala, Laksar Rd, Kirti Nagar, Dhandera, Roorkee, Uttarakhand 247667",247667,,092591 93824,247665
408,Ram Krishna Gaushala,"VWW9+W57, Bhuryan puram, Bajuhari, Roorkee, Uttarakhand 247667",247667,,098971 57305,247665
409,गौशाला सभा चाव मण्डी,"purani, Railway Rd, Chow Mandi, Roorkee, Uttarakhand 247667",247667,https://gaushalasbha.blogspot.com/, ,247665
410,Shri Gopinath ji Gaushala,"Jhiryan Grunt, Uttarakhand 247667",247667,,080571 97051,247665
411,Shri Krishna Goshala Deoband,"MMMM+Q7X, Sarsawa, Deoband, Noorpur Dehat, Uttar Pradesh 247554",247554,, ,247665
412,gaushala dairy,"Sidcul Bypass Rd, near kala gate, Rawali Mahdood, Haridwar, Uttarakhand 249403",249403,, ,247665
413,Mata Bhagwati Gaushala,"Dev Sanskriti Vishwavidyalaya, Haripur Kalan, Haridwar, Motichur Range, Uttarakhand 249411",249411,http://www.dsvv.ac.in/, ,247665
414,Shree Brahma Maheshwar Gaushala,"W5M3+V4J, Mayapur, Haridwar, Uttarakhand 249401",249401,, ,247665
415,Saptrishi Ashram Gaushala,"X5VV+62W, Haripur Kalan, Haridwar, Motichur Range, Uttarakhand 249411",249411,, ,247665
416,Sadhana Sadan Gaushala,"W5J3+32M, Kankhal, Haridwar, Uttarakhand 249408",249408,, ,249408
417,Shree Gyan Ganga Gau Shala,"W5G2+HP3, Unnamed Road, Mohallla Miaria, Kankhal, Haridwar, Uttarakhand 249408",249408,, ,249408
418,Shree Brahma Maheshwar Gaushala,"W5M3+V4J, Mayapur, Haridwar, Uttarakhand 249401",249401,, ,249408
419,Jai Sri Ganga Maa Gaushala Ashram,"Jai Sri Ganga, Maa Gaushala Ashram, Shyampur, Uttarakhand 249408",249408,, ,249408
420,Shiv shakti gaushala,"Anand vihar, Haridwar, Jamalpur Kalan, Uttarakhand 249408",249408,, ,249408
421,Shri Thanaram ashram gaushala,"V54M+68M, Unnamed Road, Sajan Pur Peeli, Pathari Forest Range, Uttarakhand 249408",249408,, ,249408
422,Shree Krishnayan Gaushala - Peeli Padav,"krishnayan gaushala, Peeli Padav, Pathari Forest Range, Uttarakhand 246763",246763,https://www.krishnayangauraksha.org/, ,249408
423,Gaushala Dairy,"Sapt Sarover Marg, Motichur, Haridwar, Motichur Range, Uttarakhand 249411",249411,,097171 01646,249408
424,Shri Krishna Gaushala,"AshaRam Bapuji ashram, Haripur Kalan, Haridwar, Uttarakhand 249411",249411,, ,249408
425,Mata Bhagwati Gaushala,"Dev Sanskriti Vishwavidyalaya, Haripur Kalan, Haridwar, Motichur Range, Uttarakhand 249411",249411,http://www.dsvv.ac.in/, ,249408
426,Saptrishi Ashram Gaushala,"X5VV+62W, Haripur Kalan, Haridwar, Motichur Range, Uttarakhand 249411",249411,, ,249408
427,Shri Krishna Gaushala,"Near, behind Jwalapur Railway Station Road, Jamalpur Kalan, Jwalapur, Haridwar, Uttarakhand 249407",249407,, ,249408
428,Bhagat Singh Gau Seva Dham,"Near, Bhagat Singh Chowk, Shivlok Colony, BHEL Township, Haridwar, Uttarakhand 249407",249407,https://gau-seva-dham.business.site/?utm_source=gmb&utm_medium=referral, ,249408
429,Devansh gaushala,"निकट शिमला देवी गौसेवा धाम, कृणायन गौशाला, निकट गंगा तट, जैंदीन पीर, Haridwar, Uttarakhand 247671",247671,, ,249408
430,SHREE GEETA GOSHALA,"X5RW+69G, Haripur Kalan, Haridwar, Uttarakhand 249411",249411,, ,249408
431,Shree Krishnayan Gaushala (Gaindikhata),"Baso Chandpur, Gaindi Khata, Uttarakhand 246763",246763,https://www.krishnayangauraksha.org/, ,249408
432,Hanny dudh dairy farm [Gaushala],"Ganesh enclave, near jai badri vishal tanki, Aneki Hetmapur, Haridwar, Uttarakhand 249403",249403,,097584 52642,249408
433,Shri Chandra Ganga Gaushala,"Jagjeetpur, Haridwar, Jamalpur Kalan, Uttarakhand 249408",249408,, ,249408
434,Badri Gaushala,"V5GJ+86W, Unnamed Road, Pathari Forest Range, Haridwar, Uttarakhand 249408",249408,, ,249408
435,Shri Kal Bherav Mandir And Gaushala,"asharodi, Kankhal, Haridwar, Uttarakhand 249401",249401,,063985 16426,249408
436,Deep Gaushala dairy farm,"VXMR+5V, Meerpur, near by Patanjali, Sikandarpur, Haridwar, Meerpur Sikandarpur, Uttarakhand 249405",249405,,098773 94870,249405
437,Mata Bhagwati Gaushala,"Dev Sanskriti Vishwavidyalaya, Haripur Kalan, Haridwar, Motichur Range, Uttarakhand 249411",249411,http://www.dsvv.ac.in/, ,249405
438,Gaushala Sabha,"VV9H+2JP, BSM College Road, near Kaushik Pathology Clinic, Chow Mandi, Chand Puri Nagar, Roorkee, Uttarakhand 247667",247667,, ,249405
439,Shree Brahma Maheshwar Gaushala,"W5M3+V4J, Mayapur, Haridwar, Uttarakhand 249401",249401,, ,249405
440,Patanjali Gramodhyog Nyas,"WXCP+WG7, Village Bahadarpur Saini, P.O. Daulatpur, near Bahadrabad, Haridwar, Uttarakhand 249405",249405,http://patanjaligramodhyognyas.com/,01334 240 008,249405
